# LAMMPS data file written by OVITO Basic 3.10.6

810 atoms
4 atom types

-2.3933395796 11.9666978977 xlo xhi
-4.1453857515 8.290771503 ylo yhi
-13.0599371573 26.1198743146 zlo zhi
-7.1800187385 0.0 0.0 xy xz yz

Masses

1 95.95  # Mo
2 15.9994  # O
3 26.981538  # Al
4 32.06  # S

Atoms  # atomic

529 2 -3.8605667671 6.9089762525 25.0315462181
530 2 -0.7336135937 4.2565249845 14.1482652537
531 2 -1.6597259857 8.1796322701 25.0315462181
532 2 -1.6597259857 5.638320235 25.0315462181
533 2 -0.7336135937 6.7978370196 14.1482652537
534 2 1.4672271876 5.527181002 14.1482652537
535 2 0.926112392 4.1453857515 16.3249214466
536 2 -3.1269531733 5.638320235 18.5015776395
537 2 -1.6597259857 5.416041769 16.3249214466
538 2 -4.0530655653 7.0201154855 16.3249214466
539 2 -3.1269531733 8.1796322701 18.5015776395
540 2 -0.9261123919 6.9089762525 18.5015776395
541 3 7.1800187386 -1.3817952505 -2.4210712566
542 3 9.5733583181 -2.763590501 -4.1088973221
543 3 7.1800187386 -4.1453857515 -4.5977274495
544 3 7.1800187386 -1.3817952505 -6.285553515
545 3 7.1800187386 -4.1453857515 -11.1276960281
546 3 7.1800187386 -1.3817952505 -12.8155220936
547 3 9.5733583181 -2.763590501 -0.2444150637
548 3 7.1800187386 -4.1453857515 -1.9322411292
549 3 9.5733583181 -2.763590501 -6.7743836424
550 3 7.1800187386 -4.1453857515 -8.4622097079
551 3 7.1800187386 -1.3817952505 -8.9510398352
552 3 9.5733583181 -2.763590501 -10.6388659007
553 2 8.1061311306 -2.763590501 -5.4416404822
554 2 8.8397447244 -1.2706560175 -3.2649842894
555 2 10.3069719119 -1.4929344834 -5.4416404822
556 2 10.3069719119 -4.0342465185 -5.4416404822
557 2 6.4464051448 -2.874729734 -3.2649842894
558 2 8.6472459262 -4.1453857515 -3.2649842894
559 2 5.712791551 -1.3817952505 -1.0883280965
560 2 8.8397447244 -4.0342465185 -11.9716090609
561 2 7.9136323324 -0.1111392329 -1.0883280965
562 2 7.9136323324 -2.652451268 -1.0883280965
563 2 8.8397447244 -1.4929344834 -11.9716090609
564 2 11.0405855057 -2.763590501 -11.9716090609
565 2 10.4994707101 -4.1453857515 -9.794952868
566 2 6.4464051448 -2.652451268 -7.6182966751
567 2 7.9136323324 -2.874729734 -9.794952868
568 2 5.5202927528 -1.2706560175 -9.794952868
569 2 6.4464051448 -0.1111392329 -7.6182966751
570 2 8.6472459262 -1.3817952505 -7.6182966751
571 3 7.1800187386 -1.3817952505 10.6388659007
572 3 9.5733583181 -2.763590501 8.9510398352
573 3 7.1800187386 -4.1453857515 8.4622097078
574 3 7.1800187386 -1.3817952505 6.7743836423
575 3 7.1800187386 -4.1453857515 1.9322411292
576 3 7.1800187386 -1.3817952505 0.2444150637
577 3 9.5733583181 -2.763590501 12.8155220936
578 3 7.1800187386 -4.1453857515 11.1276960281
579 3 9.5733583181 -2.763590501 6.2855535149
580 3 7.1800187386 -4.1453857515 4.5977274494
581 3 7.1800187386 -1.3817952505 4.1088973221
582 3 9.5733583181 -2.763590501 2.4210712566
583 2 8.1061311306 -2.763590501 7.6182966751
584 2 8.8397447244 -1.2706560175 9.7949528679
585 2 10.3069719119 -1.4929344834 7.6182966751
586 2 10.3069719119 -4.0342465185 7.6182966751
587 2 6.4464051448 -2.874729734 9.7949528679
588 2 8.6472459262 -4.1453857515 9.7949528679
589 2 5.712791551 -1.3817952505 11.9716090608
590 2 8.8397447244 -4.0342465185 1.0883280964
591 2 7.9136323324 -0.1111392329 11.9716090608
592 2 7.9136323324 -2.652451268 11.9716090608
593 2 8.8397447244 -1.4929344834 1.0883280964
594 2 11.0405855057 -2.763590501 1.0883280964
595 2 10.4994707101 -4.1453857515 3.2649842893
596 2 6.4464051448 -2.652451268 5.4416404822
597 2 7.9136323324 -2.874729734 3.2649842893
598 2 5.5202927528 -1.2706560175 3.2649842893
599 2 6.4464051448 -0.1111392329 5.4416404822
600 2 8.6472459262 -1.3817952505 5.4416404822
601 3 7.1800187386 -1.3817952505 23.698803058
602 3 9.5733583181 -2.763590501 22.0109769925
603 3 7.1800187386 -4.1453857515 21.5221468651
604 3 7.1800187386 -1.3817952505 19.8343207996
605 3 7.1800187386 -4.1453857515 14.9921782865
606 3 7.1800187386 -1.3817952505 13.304352221
607 3 9.5733583181 -2.763590501 25.8754592509
608 3 7.1800187386 -4.1453857515 24.1876331854
609 3 9.5733583181 -2.763590501 19.3454906722
610 3 7.1800187386 -4.1453857515 17.6576646067
611 3 7.1800187386 -1.3817952505 17.1688344794
612 3 9.5733583181 -2.763590501 15.4810084139
613 2 8.1061311306 -2.763590501 20.6782338324
614 2 8.8397447244 -1.2706560175 22.8548900252
615 2 10.3069719119 -1.4929344834 20.6782338324
616 2 10.3069719119 -4.0342465185 20.6782338324
617 2 6.4464051448 -2.874729734 22.8548900252
618 2 8.6472459262 -4.1453857515 22.8548900252
619 2 5.712791551 -1.3817952505 25.0315462181
620 2 8.8397447244 -4.0342465185 14.1482652537
621 2 7.9136323324 -0.1111392329 25.0315462181
622 2 7.9136323324 -2.652451268 25.0315462181
623 2 8.8397447244 -1.4929344834 14.1482652537
624 2 11.0405855057 -2.763590501 14.1482652537
625 2 10.4994707101 -4.1453857515 16.3249214466
626 2 6.4464051448 -2.652451268 18.5015776395
627 2 7.9136323324 -2.874729734 16.3249214466
628 2 5.5202927528 -1.2706560175 16.3249214466
629 2 6.4464051448 -0.1111392329 18.5015776395
630 2 8.6472459262 -1.3817952505 18.5015776395
631 3 4.7866791591 2.763590501 -2.4210712566
632 3 7.1800187386 1.3817952505 -4.1088973221
633 3 4.7866791591 0.0 -4.5977274495
634 3 4.7866791591 2.763590501 -6.285553515
635 3 4.7866791591 0.0 -11.1276960281
636 3 4.7866791591 2.763590501 -12.8155220936
637 3 7.1800187386 1.3817952505 -0.2444150637
638 3 4.7866791591 0.0 -1.9322411292
639 3 7.1800187386 1.3817952505 -6.7743836424
640 3 4.7866791591 0.0 -8.4622097079
641 3 4.7866791591 2.763590501 -8.9510398352
642 3 7.1800187386 1.3817952505 -10.6388659007
643 2 5.7127915511 1.3817952505 -5.4416404822
644 2 6.4464051449 2.874729734 -3.2649842894
645 2 7.9136323324 2.6524512681 -5.4416404822
646 2 7.9136323324 0.111139233 -5.4416404822
647 2 4.0530655653 1.2706560175 -3.2649842894
648 2 6.2539063467 -1.1102230246e-16 -3.2649842894
649 2 3.3194519715 2.763590501 -1.0883280965
650 2 6.4464051449 0.111139233 -11.9716090609
651 2 5.5202927529 4.0342465186 -1.0883280965
652 2 5.5202927529 1.4929344835 -1.0883280965
653 2 6.4464051449 2.6524512681 -11.9716090609
654 2 8.6472459262 1.3817952505 -11.9716090609
655 2 8.1061311306 -2.2204460493e-16 -9.794952868
656 2 4.0530655653 1.4929344835 -7.6182966751
657 2 5.5202927529 1.2706560175 -9.794952868
658 2 3.1269531733 2.874729734 -9.794952868
659 2 4.0530655653 4.0342465186 -7.6182966751
660 2 6.2539063467 2.763590501 -7.6182966751
661 3 4.7866791591 2.763590501 10.6388659007
662 3 7.1800187386 1.3817952505 8.9510398352
663 3 4.7866791591 0.0 8.4622097078
664 3 4.7866791591 2.763590501 6.7743836423
665 3 4.7866791591 0.0 1.9322411292
666 3 4.7866791591 2.763590501 0.2444150637
667 3 7.1800187386 1.3817952505 12.8155220936
668 3 4.7866791591 0.0 11.1276960281
669 3 7.1800187386 1.3817952505 6.2855535149
670 3 4.7866791591 0.0 4.5977274494
671 3 4.7866791591 2.763590501 4.1088973221
672 3 7.1800187386 1.3817952505 2.4210712566
673 2 5.7127915511 1.3817952505 7.6182966751
674 2 6.4464051449 2.874729734 9.7949528679
675 2 7.9136323324 2.6524512681 7.6182966751
676 2 7.9136323324 0.111139233 7.6182966751
677 2 4.0530655653 1.2706560175 9.7949528679
678 2 6.2539063467 -1.1102230246e-16 9.7949528679
679 2 3.3194519715 2.763590501 11.9716090608
680 2 6.4464051449 0.111139233 1.0883280964
681 2 5.5202927529 4.0342465186 11.9716090608
682 2 5.5202927529 1.4929344835 11.9716090608
683 2 6.4464051449 2.6524512681 1.0883280964
684 2 8.6472459262 1.3817952505 1.0883280964
685 2 8.1061311306 -2.2204460493e-16 3.2649842893
686 2 4.0530655653 1.4929344835 5.4416404822
687 2 5.5202927529 1.2706560175 3.2649842893
688 2 3.1269531733 2.874729734 3.2649842893
689 2 4.0530655653 4.0342465186 5.4416404822
690 2 6.2539063467 2.763590501 5.4416404822
691 3 4.7866791591 2.763590501 23.698803058
692 3 7.1800187386 1.3817952505 22.0109769925
693 3 4.7866791591 0.0 21.5221468651
694 3 4.7866791591 2.763590501 19.8343207996
695 3 4.7866791591 0.0 14.9921782865
696 3 4.7866791591 2.763590501 13.304352221
697 3 7.1800187386 1.3817952505 25.8754592509
698 3 4.7866791591 0.0 24.1876331854
699 3 7.1800187386 1.3817952505 19.3454906722
700 3 4.7866791591 0.0 17.6576646067
701 3 4.7866791591 2.763590501 17.1688344794
702 3 7.1800187386 1.3817952505 15.4810084139
703 2 5.7127915511 1.3817952505 20.6782338324
704 2 6.4464051449 2.874729734 22.8548900252
705 2 7.9136323324 2.6524512681 20.6782338324
706 2 7.9136323324 0.111139233 20.6782338324
707 2 4.0530655653 1.2706560175 22.8548900252
708 2 6.2539063467 -1.1102230246e-16 22.8548900252
709 2 3.3194519715 2.763590501 25.0315462181
710 2 6.4464051449 0.111139233 14.1482652537
711 2 5.5202927529 4.0342465186 25.0315462181
712 2 5.5202927529 1.4929344835 25.0315462181
713 2 6.4464051449 2.6524512681 14.1482652537
714 2 8.6472459262 1.3817952505 14.1482652537
715 2 8.1061311306 -2.2204460493e-16 16.3249214466
716 2 4.0530655653 1.4929344835 18.5015776395
717 2 5.5202927529 1.2706560175 16.3249214466
718 2 3.1269531733 2.874729734 16.3249214466
719 2 4.0530655653 4.0342465186 18.5015776395
720 2 6.2539063467 2.763590501 18.5015776395
721 3 2.3933395796 6.9089762525 -2.4210712566
722 3 4.7866791591 5.527181002 -4.1088973221
723 3 2.3933395796 4.1453857515 -4.5977274495
724 3 2.3933395796 6.9089762525 -6.285553515
725 3 2.3933395796 4.1453857515 -11.1276960281
726 3 2.3933395796 6.9089762525 -12.8155220936
727 3 4.7866791591 5.527181002 -0.2444150637
728 3 2.3933395796 4.1453857515 -1.9322411292
729 3 4.7866791591 5.527181002 -6.7743836424
730 3 2.3933395796 4.1453857515 -8.4622097079
731 3 2.3933395796 6.9089762525 -8.9510398352
732 3 4.7866791591 5.527181002 -10.6388659007
733 2 3.3194519716 5.527181002 -5.4416404822
734 2 4.0530655654 7.0201154855 -3.2649842894
735 2 5.5202927529 6.7978370196 -5.4416404822
736 2 5.5202927529 4.2565249845 -5.4416404822
737 2 1.6597259858 5.416041769 -3.2649842894
738 2 3.8605667672 4.1453857515 -3.2649842894
739 2 0.926112392 6.9089762525 -1.0883280965
740 2 4.0530655654 4.2565249845 -11.9716090609
741 2 3.1269531734 8.1796322701 -1.0883280965
742 2 3.1269531734 5.638320235 -1.0883280965
743 2 4.0530655654 6.7978370196 -11.9716090609
744 2 6.2539063467 5.527181002 -11.9716090609
745 2 5.7127915511 4.1453857515 -9.794952868
746 2 1.6597259858 5.638320235 -7.6182966751
747 2 3.1269531734 5.416041769 -9.794952868
748 2 0.7336135938 7.0201154855 -9.794952868
749 2 1.6597259858 8.1796322701 -7.6182966751
750 2 3.8605667672 6.9089762525 -7.6182966751
751 3 2.3933395796 6.9089762525 10.6388659007
752 3 4.7866791591 5.527181002 8.9510398352
753 3 2.3933395796 4.1453857515 8.4622097078
754 3 2.3933395796 6.9089762525 6.7743836423
755 3 2.3933395796 4.1453857515 1.9322411292
756 3 2.3933395796 6.9089762525 0.2444150637
757 3 4.7866791591 5.527181002 12.8155220936
758 3 2.3933395796 4.1453857515 11.1276960281
759 3 4.7866791591 5.527181002 6.2855535149
760 3 2.3933395796 4.1453857515 4.5977274494
761 3 2.3933395796 6.9089762525 4.1088973221
762 3 4.7866791591 5.527181002 2.4210712566
763 2 3.3194519716 5.527181002 7.6182966751
764 2 4.0530655654 7.0201154855 9.7949528679
765 2 5.5202927529 6.7978370196 7.6182966751
766 2 5.5202927529 4.2565249845 7.6182966751
767 2 1.6597259858 5.416041769 9.7949528679
768 2 3.8605667672 4.1453857515 9.7949528679
769 2 0.926112392 6.9089762525 11.9716090608
770 2 4.0530655654 4.2565249845 1.0883280964
771 2 3.1269531734 8.1796322701 11.9716090608
772 2 3.1269531734 5.638320235 11.9716090608
773 2 4.0530655654 6.7978370196 1.0883280964
774 2 6.2539063467 5.527181002 1.0883280964
775 2 5.7127915511 4.1453857515 3.2649842893
776 2 1.6597259858 5.638320235 5.4416404822
777 2 3.1269531734 5.416041769 3.2649842893
778 2 0.7336135938 7.0201154855 3.2649842893
779 2 1.6597259858 8.1796322701 5.4416404822
780 2 3.8605667672 6.9089762525 5.4416404822
781 3 2.3933395796 6.9089762525 23.698803058
782 3 4.7866791591 5.527181002 22.0109769925
783 3 2.3933395796 4.1453857515 21.5221468651
784 3 2.3933395796 6.9089762525 19.8343207996
785 3 2.3933395796 4.1453857515 14.9921782865
786 3 2.3933395796 6.9089762525 13.304352221
787 3 4.7866791591 5.527181002 25.8754592509
788 3 2.3933395796 4.1453857515 24.1876331854
789 3 4.7866791591 5.527181002 19.3454906722
790 3 2.3933395796 4.1453857515 17.6576646067
791 3 2.3933395796 6.9089762525 17.1688344794
792 3 4.7866791591 5.527181002 15.4810084139
793 2 3.3194519716 5.527181002 20.6782338324
794 2 4.0530655654 7.0201154855 22.8548900252
795 2 5.5202927529 6.7978370196 20.6782338324
796 2 5.5202927529 4.2565249845 20.6782338324
797 2 1.6597259858 5.416041769 22.8548900252
798 2 3.8605667672 4.1453857515 22.8548900252
799 2 0.926112392 6.9089762525 25.0315462181
800 2 4.0530655654 4.2565249845 14.1482652537
801 2 3.1269531734 8.1796322701 25.0315462181
802 2 3.1269531734 5.638320235 25.0315462181
803 2 4.0530655654 6.7978370196 14.1482652537
804 2 6.2539063467 5.527181002 14.1482652537
805 2 5.7127915511 4.1453857515 16.3249214466
806 2 1.6597259858 5.638320235 18.5015776395
807 2 3.1269531734 5.416041769 16.3249214466
808 2 0.7336135938 7.0201154855 16.3249214466
809 2 1.6597259858 8.1796322701 18.5015776395
810 2 3.8605667672 6.9089762525 18.5015776395
